broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Leydig cell,,RNF126,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,BICC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ZNF582,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PDE8A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,MTCH2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ANGEL1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FAM110A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ACSF2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ZNF83,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,AAMDC,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PGK1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,MRPL15,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CAMK1D,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
